,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
128,0.000966208,2.5367768e-07,3.993813e-08,2.9772257e-06,0.8615329,7.1936165e-06,1.260422e-09,3.8197926e-05,0.00017904433,0.04065902,8.069483e-05,0.096533515,4,0.8615329,11,0
129,1.0343812e-06,2.0733554e-08,6.9512064e-31,1.1853694e-10,0.0018400779,5.54242e-08,4.0114784e-24,1.222552e-06,1.1621203e-15,0.9981559,1.575215e-06,5.4445163e-08,9,0.9981559,9,1
130,2.815138e-15,0.0,0.0,0.0,0.0,1.0,1.34740995e-36,3.0971198e-33,6.1583716e-33,1.6315691e-26,2.7682474e-24,9.5922725e-26,5,1.0,5,1
131,1.3446145e-05,1.5187537e-08,1.34225036e-11,9.90081e-13,0.9284789,4.2812889e-07,3.0387334e-14,5.4502056e-08,1.0439305e-08,0.07134901,4.201443e-08,0.0001582091,4,0.9284789,4,1
132,0.0037736923,0.00120891,3.514104e-12,0.98164684,0.0005251724,0.0057258513,3.2298055e-13,4.310818e-06,3.095816e-07,0.005961432,0.0003576274,0.0007958482,3,0.98164684,3,1
133,0.010720906,1.0976327e-05,0.98924786,9.8375335e-09,4.769488e-08,4.7452113e-06,8.494333e-11,4.6195955e-06,6.2029782e-12,3.088782e-09,2.5961472e-06,8.319888e-06,2,0.98924786,2,1
134,6.791287e-10,8.075738e-13,5.641817e-21,5.1454864e-20,1.4369156e-08,1.4521777e-18,0.0,1.2020996e-09,1.06483086e-16,5.582055e-18,1.15994744e-07,0.9999999,11,0.9999999,11,1
135,4.429172e-06,1.936583e-17,2.1257681e-25,3.9952422e-08,7.863877e-08,2.6356555e-09,5.3913974e-18,1.9259858e-09,7.641009e-24,2.0929213e-19,0.99999547,1.4086964e-10,10,0.99999547,10,1
136,4.4389268e-17,2.5927943e-37,3.84115e-30,4.1830214e-38,4.7156094e-12,1.6545577e-20,1.0152983e-30,3.5940742e-28,2.5618165e-21,5.7579753e-18,1.0,3.6978826e-11,10,1.0,10,1
137,7.148245e-05,1.888033e-05,1.7943377e-24,1.4150641e-09,0.017460804,1.5860623e-07,1.461271e-23,8.5594166e-07,3.963582e-14,0.9820134,0.00043257157,1.8175061e-06,9,0.9820134,9,1
138,0.0043784734,0.89466214,2.4271853e-07,0.09101001,0.0001502511,0.0021681052,1.8982649e-10,3.9633524e-06,5.816055e-07,0.0046138517,0.002412673,0.000599675,1,0.89466214,1,1
139,2.0409715e-20,0.0,0.0,1.0,2.3834186e-19,0.0,0.0,1.1803521e-24,0.0,3.6396173e-21,8.826845e-33,8.300643e-30,3,1.0,3,1
140,0.012471722,3.172537e-06,0.98749346,1.8706767e-11,1.8635874e-06,2.3548913e-05,8.4723045e-10,2.6020234e-06,2.2774158e-11,1.3090489e-09,1.0779529e-06,2.5995926e-06,2,0.98749346,2,1
141,3.4430197e-08,0.0,2.292928e-31,1.00104064e-25,1.9262527e-34,3.5537675e-13,1.0,2.2443854e-26,9.207391e-27,1.7706693e-30,1.14664096e-23,5.5175547e-31,6,1.0,6,1
142,2.3567516e-05,4.6984616e-05,1.9695852e-10,4.8616704e-13,0.00073031185,3.859922e-08,9.595182e-19,3.5203057e-06,9.151403e-08,3.3048693e-07,0.016051415,0.98314375,11,0.98314375,11,1
143,0.008685928,7.681944e-11,5.687268e-27,1.7951434e-07,4.883701e-16,0.9912804,1.0232889e-16,5.522069e-07,6.791727e-19,6.311067e-08,3.2752207e-05,6.530182e-08,5,0.9912804,5,1
144,5.47687e-06,4.1857074e-06,1.9911223e-10,7.4768626e-13,0.00021610383,2.788779e-12,1.094979e-21,7.33015e-09,2.3926776e-05,1.706981e-09,0.0001412506,0.99960905,11,0.99960905,11,1
145,0.0008291816,1.253747e-11,6.6526544e-32,5.2475997e-09,2.0489499e-17,0.99916625,2.6327498e-18,4.4709877e-06,2.3666078e-18,9.531168e-08,1.6807072e-10,1.0773357e-11,5,0.99916625,5,1
146,4.012959e-10,0.0,1.7629246e-31,4.259938e-27,1.0815218e-30,5.5536093e-13,1.0,1.3913905e-29,1.9354486e-23,3.5031253e-28,5.0970275e-24,2.426216e-31,6,1.0,6,1
147,1.0201937e-06,1.4705807e-09,9.974047e-10,8.3051335e-09,0.878664,1.2928301e-06,1.9376034e-10,1.01267304e-07,3.9093923e-08,0.10630142,5.288291e-05,0.014979184,4,0.878664,9,0
148,0.009267657,0.00029602574,4.9591165e-10,0.6135481,0.00076999667,3.0526448e-05,1.7749201e-15,0.08334984,2.6211795e-09,6.775586e-05,0.042692598,0.24997757,3,0.6135481,11,0
149,0.008301354,0.0010149723,3.4465075e-10,0.027880175,0.0022263231,5.7677407e-05,1.7260272e-16,0.39915186,8.2877777e-10,0.00010138747,0.46837816,0.09288803,10,0.46837816,10,1
150,0.0013576323,2.2937905e-11,1.1557882e-19,0.99842346,2.7328669e-12,0.00021891712,4.9197232e-14,6.09291e-09,6.478186e-22,3.687227e-10,2.6772115e-10,1.4447693e-12,3,0.99842346,3,1
151,0.00043262818,1.4725441e-05,2.491363e-10,0.9929684,0.00017135254,4.5997085e-06,1.0097834e-15,0.0002792774,1.0699119e-11,0.00022177226,0.0038512927,0.0020560022,3,0.9929684,3,1
152,1.7121647e-10,7.2774505e-35,4.2546123e-34,1.0,8.2503775e-17,2.0100734e-27,1.023567e-28,3.9339484e-16,1.7523386e-30,1.6364134e-17,5.742628e-23,2.9364663e-20,3,1.0,3,1
153,9.728995e-18,0.0,3.1823016e-29,8.958338e-38,2.8735022e-13,1.4770163e-19,1.0610773e-29,7.649161e-29,2.5858629e-20,1.6742687e-16,1.0,3.0406335e-12,10,1.0,10,1
154,2.201936e-06,1.2075462e-07,3.4455125e-25,7.308123e-12,0.015175873,8.6788944e-08,1.7872373e-23,1.2382588e-07,5.85115e-14,0.98476875,5.162863e-05,1.2151135e-06,9,0.98476875,9,1
155,2.5748859e-08,3.9206327e-07,2.7869293e-17,1.6691475e-11,0.115276396,1.4545833e-06,1.1914842e-20,6.944184e-07,3.7660997e-10,0.88436806,3.87139e-06,0.00034904658,9,0.88436806,9,1
156,1.0,7.32993e-23,0.0,4.2972498e-19,3.6576325e-26,1.8308812e-30,2.2230367e-37,8.013928e-29,2.5522534e-24,6.3691504e-17,6.1589114e-18,2.3440696e-19,0,1.0,0,1
157,8.0446716e-16,4.7547088e-30,5.4215757e-25,5.363236e-26,2.1585822e-14,4.0041177e-19,2.268065e-24,2.0726367e-21,1.0,1.3486118e-12,1.686627e-17,1.979191e-18,8,1.0,8,1
158,0.0271285,0.65511113,5.5669587e-11,5.1945175e-05,0.023262382,0.00012479576,1.18309286e-17,0.00040357068,0.00017272591,0.124990724,0.0014597723,0.16729449,1,0.65511113,1,1
159,2.634672e-06,2.0453239e-08,1.690267e-11,2.8355867e-06,0.039583247,1.7684629e-09,1.07345865e-19,2.8655813e-05,3.4306832e-10,2.6031628e-06,9.7753975e-05,0.96028227,11,0.96028227,11,1
160,2.8818092e-06,1.0066999e-06,7.293711e-14,3.3524594e-09,0.48306444,1.5967432e-06,9.5245255e-17,7.3549476e-05,1.7119535e-11,0.5163012,1.2596135e-05,0.0005426634,9,0.5163012,4,0
161,6.6246515e-09,0.0,1.809472e-33,9.022852e-30,0.0,3.0416962e-15,1.0,3.683199e-26,1.6864165e-30,2.2752656e-32,2.5718365e-26,3.397045e-34,6,1.0,6,1
162,0.000150179,0.98541564,8.738422e-25,4.2349562e-08,1.2670536e-07,0.01103389,4.7557275e-26,0.00013307482,2.1427677e-16,0.0032589564,1.8566879e-11,7.978848e-06,1,0.98541564,1,1
163,1.4035636e-05,0.9470393,3.3486776e-25,8.384318e-09,6.402569e-07,0.044232324,1.9660963e-23,4.429313e-05,1.3477398e-16,0.008666251,1.7762682e-11,3.1601346e-06,1,0.9470393,1,1
164,6.9200236e-05,3.9355076e-08,9.242139e-22,3.6904998e-16,8.2340753e-19,3.9587558e-06,9.521614e-18,0.9999267,9.843499e-22,5.3501e-08,9.015374e-12,1.8424728e-10,7,0.9999267,7,1
165,0.00044898543,0.9995245,1.25868415e-20,1.9049796e-15,7.213485e-06,4.4898664e-07,2.136791e-30,1.5276926e-08,3.664756e-13,1.2768951e-08,6.134875e-06,1.2756995e-05,1,0.9995245,1,1
166,0.11672913,0.0002726335,2.6866438e-13,0.024596937,0.0007549476,2.463479e-05,1.4733912e-11,0.00028424905,2.2003859e-07,0.0035057636,0.8532198,0.00061171374,10,0.8532198,10,1
167,7.1090776e-06,3.9591956e-09,0.9999907,4.2113038e-09,2.7222176e-17,1.7663872e-10,2.1014732e-06,2.3240873e-10,2.991891e-11,3.1919352e-08,5.9250096e-12,9.958043e-14,2,0.9999907,2,1
168,0.0006316377,0.6933387,4.074427e-20,2.2190189e-07,2.5232817e-05,0.2810981,3.127276e-19,0.001207263,2.5080372e-13,0.023667537,1.3819983e-09,3.128754e-05,1,0.6933387,1,1
169,3.8113793e-08,4.1193268e-10,3.2937482e-18,8.662859e-17,3.8590406e-06,3.8662642e-19,7.942636e-32,2.0767263e-11,8.159921e-09,1.6264502e-12,2.6183977e-07,0.9999958,11,0.9999958,11,1
170,4.6821913e-08,4.7703584e-13,7.5040214e-14,4.5503203e-16,3.0424544e-06,1.0125413e-07,6.6934425e-13,0.99999666,3.4102151e-25,3.567636e-10,3.165216e-09,7.9450125e-08,7,0.99999666,7,1
171,1.1538045e-06,0.99999857,2.323873e-27,1.7999173e-22,1.2779353e-07,6.6896018e-09,0.0,8.1875916e-11,1.0399842e-16,2.3112857e-10,1.23293615e-08,8.683337e-08,1,0.99999857,1,1
172,0.036293276,9.6196134e-05,0.96347815,1.8838479e-07,2.4501196e-07,9.5512305e-06,1.95758e-10,9.914287e-06,1.5891481e-09,6.5215346e-08,9.992732e-06,0.000102434824,2,0.96347815,2,1
173,0.9976548,2.3720024e-07,7.266034e-13,6.349846e-11,1.8247985e-14,9.534579e-05,9.945027e-09,0.00094353367,1.15302785e-11,9.011817e-06,0.0012967051,3.085189e-07,0,0.9976548,0,1
174,4.964672e-06,2.5835212e-07,1.03924126e-10,8.382943e-09,5.051554e-07,1.325977e-07,1.3067376e-16,8.834512e-06,0.9995976,0.000120219454,9.679569e-08,0.000267398,8,0.9995976,8,1
175,3.833389e-09,0.0,6.468917e-29,4.4297766e-24,2.291359e-27,5.0621803e-12,1.0,1.8330653e-26,4.2979974e-22,4.6492247e-24,5.45763e-21,4.790778e-29,6,1.0,6,1
176,3.3653628e-29,2.367171e-35,0.0,0.0,2.8884133e-22,8.114309e-28,0.0,1.0,0.0,2.0377062e-33,0.0,1.3802753e-26,7,1.0,7,1
177,3.2149853e-32,6.4867814e-37,0.0,0.0,2.0112854e-27,6.3531384e-31,0.0,1.0,0.0,1.7812249e-37,0.0,3.0082898e-30,7,1.0,7,1
178,1.6367427e-06,5.4199787e-23,8.035061e-15,5.408612e-18,1.3382445e-08,1.4362594e-10,2.0793497e-12,0.997769,1.1185603e-17,4.2447447e-13,0.0022293904,5.525389e-09,7,0.997769,7,1
179,2.1928967e-05,4.567307e-13,7.23236e-11,1.0382359e-08,5.5318136e-08,1.3221069e-07,2.5018787e-11,3.733364e-09,0.99987984,2.1760271e-10,6.8005035e-10,9.80286e-05,8,0.99987984,8,1
180,3.3129182e-09,0.0,9.521467e-35,4.9012136e-27,3.1363645e-34,1.13172404e-13,1.0,9.462868e-30,5.4550737e-27,8.2192787e-32,5.343695e-25,1.2148776e-33,6,1.0,6,1
181,0.9995388,0.0003056378,2.6465532e-06,2.931439e-07,8.774744e-14,4.057953e-06,1.1211466e-05,7.726835e-05,1.3517296e-10,5.5951435e-08,5.9850878e-05,1.5786985e-07,0,0.9995388,0,1
182,0.99999404,7.2289757e-12,1.6879825e-16,6.4151635e-09,1.0374993e-23,6.00456e-06,3.104596e-21,2.9923633e-11,1.428971e-22,9.652119e-11,3.2732155e-09,2.3642357e-14,0,0.99999404,0,1
183,9.548968e-27,3.4928203e-30,0.0,0.0,1.4610662e-21,2.3553474e-25,0.0,1.0,0.0,4.914646e-31,0.0,3.0075287e-25,7,1.0,7,1
184,1.9100752e-11,1.4225884e-30,6.088931e-23,2.7426084e-26,9.829253e-10,3.200038e-14,5.74697e-22,1.7091723e-18,2.1918262e-18,1.1892215e-13,1.0,1.576584e-09,10,1.0,10,1
185,5.726597e-05,1.7779344e-07,0.9999324,5.2479407e-08,2.7961027e-14,1.8287956e-08,8.368459e-06,2.288575e-08,7.455606e-10,1.8081308e-06,6.274958e-10,9.8926034e-11,2,0.9999324,2,1
186,2.225624e-06,1.767983e-21,4.4016807e-07,3.7514448e-07,1.6695992e-08,0.00010589711,0.99988854,9.791279e-10,4.460553e-15,3.444618e-07,2.0813109e-06,3.1629188e-09,6,0.99988854,6,1
187,0.00026226978,9.838892e-06,9.342182e-11,0.9936162,8.154461e-05,1.418763e-06,1.8140572e-16,0.00019334043,8.011313e-12,0.00015353381,0.0020487881,0.0036330638,3,0.9936162,3,1
188,4.7449266e-06,3.8127954e-09,0.9999939,5.747773e-09,1.7575009e-17,1.0733226e-10,1.2029327e-06,1.8616586e-10,4.8449543e-11,9.4524175e-08,4.3382177e-12,7.9020754e-14,2,0.9999939,2,1
189,1.7952817e-06,0.9999933,5.3841798e-30,3.215787e-16,2.414002e-07,3.4597102e-12,5.428171e-29,2.5603068e-08,6.1864394e-12,3.426076e-08,4.512903e-06,6.416705e-08,1,0.9999933,1,1
190,1.5138726e-08,1.00440474e-07,2.9142867e-17,1.8609477e-16,0.19487834,1.7025886e-07,4.7176687e-24,1.3703403e-09,4.893047e-10,0.8020895,2.8918264e-05,0.0030028902,9,0.8020895,9,1
191,0.0048779384,0.00021249436,4.3999956e-10,0.9703498,0.00025548396,0.003968895,1.9529583e-11,3.9754295e-06,5.180951e-07,0.014191259,0.004465797,0.0016739027,3,0.9703498,3,1
192,1.790817e-08,0.0,3.8132062e-30,1.3756247e-24,3.110434e-29,1.5228235e-12,1.0,4.7599448e-26,3.371824e-23,3.513432e-27,2.7943516e-21,2.2401224e-29,6,1.0,6,1
193,1.1108729e-08,2.3944677e-27,2.209574e-36,3.3191533e-21,5.7053503e-06,4.6883883e-13,1.5373728e-22,1.2363248e-11,7.265012e-27,1.2375737e-21,0.9999943,1.8805993e-10,10,0.9999943,10,1
194,1.3891418e-29,2.42541e-32,0.0,0.0,1.2070164e-24,2.736784e-28,0.0,1.0,0.0,1.3615998e-34,0.0,2.157653e-28,7,1.0,7,1
195,1.7037164e-19,3.8378233e-31,1.2928863e-24,5.190352e-29,1.1023428e-17,1.0535415e-17,4.3670188e-27,1.6685628e-23,1.0,3.4249625e-15,2.2033856e-19,4.7079263e-23,8,1.0,8,1
196,2.9138843e-07,9.197906e-10,1.1172899e-24,5.5134367e-18,4.4751038e-15,8.105463e-07,2.9460287e-22,0.9999982,5.4302122e-27,7.203966e-07,2.4275382e-14,7.68293e-09,7,0.9999982,7,1
197,0.006231993,3.669374e-07,0.9937564,8.7991295e-11,6.5137545e-10,8.886884e-06,1.0906629e-06,7.7220335e-07,3.2629016e-13,9.37528e-10,4.2776603e-07,6.4938874e-08,2,0.9937564,2,1
198,1.7570073e-05,5.4673713e-11,0.9999281,1.14045206e-11,7.362653e-19,5.937612e-09,5.4164353e-05,1.5942263e-09,3.6537456e-10,2.1984216e-07,4.717857e-10,4.2056812e-15,2,0.9999281,2,1
199,1.0,1.5946454e-16,0.0,3.3815077e-17,0.0,6.127782e-13,2.2879682e-21,1.516321e-14,4.0256205e-19,4.034742e-13,6.2724265e-10,2.2238017e-28,0,1.0,0,1
200,4.58342e-08,3.1499286e-17,2.5423864e-27,2.9357885e-24,8.618667e-23,1.0,2.5698276e-25,8.128166e-18,5.875428e-22,1.2703301e-15,2.2158469e-16,1.4981678e-16,5,1.0,5,1
201,0.005144817,0.9948376,1.673771e-17,3.321248e-12,3.315609e-08,5.0228573e-06,1.9948793e-29,1.6267611e-06,5.047743e-11,9.997256e-06,9.759644e-08,8.7495107e-07,1,0.9948376,1,1
202,0.99998593,4.589538e-09,8.538283e-21,1.1043923e-05,1.2522609e-29,3.026644e-06,7.3097694e-18,7.236735e-13,2.6909792e-27,1.165469e-14,5.0635265e-09,5.3138357e-19,0,0.99998593,0,1
203,0.05438435,2.2610524e-13,1.2276503e-19,0.94557106,2.518031e-13,3.5409947e-05,2.7969016e-11,4.975935e-06,5.5875963e-16,3.4226637e-06,8.0647817e-07,1.3495783e-08,3,0.94557106,3,1
204,0.00050949183,0.9687627,3.5509458e-16,0.0014767774,2.508896e-07,0.003423445,1.5852338e-12,0.0038410577,1.1784925e-09,0.000519617,0.021466441,2.337848e-07,1,0.9687627,1,1
205,7.228826e-08,0.0,2.773511e-24,4.8682554e-25,5.300134e-30,6.848939e-10,0.9999999,2.7408653e-23,3.1970283e-19,1.4566744e-22,2.238536e-19,2.8727347e-28,6,0.9999999,6,1
206,4.2595122e-05,1.6688461e-18,7.495675e-25,2.6673272e-18,2.2809302e-17,3.662821e-09,2.759403e-22,4.6910036e-14,0.99995744,4.809726e-11,1.8595156e-13,2.4039658e-16,8,0.99995744,8,1
207,0.0006567841,3.8605962e-05,8.257381e-06,5.562976e-07,0.18632744,2.8613483e-06,5.8264574e-11,6.818625e-05,3.7191632e-05,4.5833738e-05,0.004651606,0.8081627,11,0.8081627,11,1
208,9.991756e-10,6.4764498e-21,1.2509116e-31,1.9003004e-18,2.021326e-24,3.9074384e-20,1.442455e-26,3.7838446e-10,3.3392032e-34,2.94991e-17,3.0107685e-12,1.0,11,1.0,11,1
209,1.0,5.977075e-19,0.0,4.7447614e-15,1.315549e-22,2.6756162e-24,1.3278046e-31,7.6282956e-22,2.4686327e-21,8.863748e-13,7.631553e-15,1.7706062e-14,0,1.0,0,1
210,4.2029836e-07,6.164185e-07,1.5892778e-20,7.640722e-14,0.06972143,3.4043197e-07,3.5433824e-23,7.747637e-09,4.0132116e-11,0.9292291,0.00082104764,0.00022706365,9,0.9292291,9,1
211,8.899634e-05,3.747288e-14,6.8347836e-25,0.9999107,2.9996374e-07,1.8610441e-08,1.3671848e-23,5.0886678e-12,4.765169e-19,2.847521e-10,2.0874552e-10,1.8100331e-13,3,0.9999107,3,1
212,2.3692753e-13,6.413245e-20,2.9946023e-26,2.4804023e-22,2.485659e-11,6.253282e-16,8.179314e-30,7.3490225e-16,1.0,1.8356422e-09,7.726605e-16,9.084893e-20,8,1.0,8,1
213,1.3752171e-14,0.0,2.720508e-33,1.0,4.0589627e-17,0.0,2.3300062e-30,7.4235547e-22,1.8167972e-25,6.4960557e-18,2.4009518e-24,1.2929745e-25,3,1.0,3,1
214,2.4903364e-16,9.474724e-28,3.943897e-23,2.1513433e-26,2.407006e-15,2.6069946e-16,2.9172217e-25,4.3859313e-21,1.0,3.642917e-13,1.0914225e-16,7.1484664e-19,8,1.0,8,1
215,0.0003439194,0.0005430276,6.2480217e-06,1.0664041e-09,0.026336456,9.398862e-07,1.9747487e-11,0.0001459515,0.0009998865,0.9701507,0.00036672474,0.0011060471,9,0.9701507,9,1
216,2.5771108e-08,5.013837e-09,7.733861e-13,1.07262366e-10,8.908121e-06,1.30023485e-08,2.3372977e-12,2.8648082e-09,0.9967956,0.0031953172,1.5535609e-07,8.160667e-11,8,0.9967956,8,1
217,9.2617665e-05,1.737541e-09,7.338421e-09,5.5092197e-08,1.9138304e-09,1.3217965e-12,3.1586976e-16,2.9376355e-07,0.99989176,8.659672e-07,8.4234564e-11,1.4393311e-05,8,0.99989176,8,1
218,7.8635536e-11,3.0134935e-14,1.2332829e-20,1.0164648e-22,1.9286593e-07,7.138119e-24,0.0,2.507607e-14,9.572349e-11,3.837222e-16,2.1738924e-08,0.99999976,11,0.99999976,11,1
219,2.3672446e-05,3.580406e-09,0.999928,3.7958515e-11,3.9468152e-17,2.900321e-08,4.7789563e-05,3.312031e-08,1.7112669e-11,4.7022993e-07,3.18035e-10,2.5825314e-13,2,0.999928,2,1
220,1.5095262e-09,1.336021e-30,1.5506236e-20,4.4550925e-25,6.427821e-19,3.2044662e-14,2.605297e-14,6.2778796e-15,1.01892405e-19,1.3591705e-20,1.0,2.0078185e-10,10,1.0,10,1
221,8.056016e-08,4.052156e-08,7.371285e-19,5.2246557e-10,0.44521526,1.4856107e-07,2.6832e-19,9.861452e-06,4.722624e-13,0.55449706,2.7240003e-07,0.00027731145,9,0.55449706,9,1
222,3.1498228e-05,0.94036347,3.0516116e-22,2.394382e-08,3.3572192e-06,0.047339898,5.601546e-21,0.00023467724,3.9186316e-14,0.01201721,1.2011599e-10,9.87863e-06,1,0.94036347,5,0
223,9.0043635e-09,8.604462e-11,0.0,2.684896e-12,8.352666e-05,1.57469e-10,5.3338086e-28,1.5803958e-07,1.7573004e-21,0.9999161,3.129533e-07,1.3556672e-09,9,0.9999161,9,1
224,0.0014627333,3.6178879e-12,3.503197e-33,8.450933e-24,6.07416e-21,0.9964474,1.1402483e-35,0.0020899524,1.1907463e-14,8.143081e-14,5.5011686e-14,7.875979e-20,5,0.9964474,5,1
225,4.2092502e-26,9.9351974e-33,0.0,0.0,2.5857543e-20,1.035682e-24,0.0,1.0,0.0,5.7073377e-30,1.1291789e-37,1.6102335e-23,7,1.0,7,1
226,8.948935e-08,1.6727894e-08,3.2996192e-36,4.2768293e-14,0.0029321953,3.854698e-09,2.2543594e-32,4.6587456e-08,3.5263404e-18,0.99706763,6.255304e-08,2.560886e-09,9,0.99706763,9,1
227,1.473676e-06,1.8703908e-24,1.4028372e-08,3.856622e-09,6.9380435e-10,5.0452395e-06,0.99999225,4.5706688e-10,1.0249747e-18,4.5917297e-09,1.3181366e-06,3.0989755e-10,6,0.99999225,6,1
228,0.00061902904,0.99848795,1.5761602e-15,1.6293933e-12,4.6137808e-05,2.0096566e-06,1.2220694e-26,1.7834104e-06,9.310604e-09,1.4409687e-06,1.00323505e-05,0.0008315485,1,0.99848795,1,1
229,0.99898356,3.103383e-09,3.1795578e-18,8.9366353e-10,2.3758857e-21,0.0010145193,8.3478346e-17,1.8758057e-06,3.6205988e-12,9.527983e-13,6.483643e-09,2.4806321e-23,0,0.99898356,0,1
230,7.170352e-06,0.0,5.431305e-26,3.1668153e-21,2.8707476e-32,6.860916e-11,0.99999285,9.337875e-21,6.280588e-23,7.1487754e-25,1.01800375e-19,7.1490174e-26,6,0.99999285,6,1
231,7.544682e-05,9.4281177e-07,2.1665632e-07,9.521657e-07,0.0025541128,0.0002203081,3.850065e-06,2.5940633e-05,0.49222192,0.5023053,0.0025880735,2.976354e-06,9,0.5023053,9,1
232,7.0015712e-06,2.3957157e-06,6.0028646e-07,1.3568362e-08,7.2704177e-07,1.9932984e-06,7.337489e-09,4.7190483e-06,0.98359287,0.016369795,1.9938052e-05,3.2291695e-08,8,0.98359287,8,1
233,1.0,1.8924058e-13,1.8884255e-35,6.2229922e-15,3.9199723e-31,7.9749586e-13,1.2854938e-18,3.673984e-16,3.8525833e-14,2.9798364e-13,1.2067771e-09,1.02778034e-29,0,1.0,0,1
234,7.9944884e-10,7.2254636e-10,2.828969e-15,8.67517e-14,0.9315188,1.6196815e-09,4.5146605e-17,1.3816057e-07,2.0579177e-14,0.0652179,3.249099e-05,0.003230602,4,0.9315188,4,1
235,7.999038e-07,0.0,1.5619092e-26,3.7567508e-22,5.314244e-29,1.7115397e-10,0.99999917,1.6417413e-22,3.9306932e-22,5.292787e-26,9.62286e-20,7.510148e-27,6,0.99999917,6,1
236,0.004551693,0.007424538,2.7786431e-08,0.0815494,0.14394328,0.0005774703,1.8602925e-10,0.008353219,1.6651886e-05,0.22322574,0.3785377,0.15182017,10,0.3785377,10,1
237,6.3184793e-16,1.0057387e-37,0.0,0.0,3.3620968e-33,1.0,5.8387308e-33,3.9408427e-31,1.143671e-22,2.201605e-26,1.6011444e-22,4.3449145e-29,5,1.0,5,1
238,0.004307042,1.9489867e-07,0.99567837,2.1109915e-13,2.1503315e-07,1.301341e-05,3.863359e-10,8.744429e-07,3.627234e-14,1.3216108e-11,1.3160404e-07,2.1509754e-07,2,0.99567837,2,1
239,4.0184145e-06,1.3356306e-07,8.074696e-05,1.2620534e-07,4.554042e-06,1.9672476e-05,1.5183919e-07,2.5545446e-06,0.9996656,0.00021794176,3.3169424e-06,1.1594664e-06,8,0.9996656,8,1
240,3.739942e-06,1.0866691e-11,1.0062923e-06,2.464054e-08,4.397373e-07,1.5116088e-07,1.13327246e-07,1.11195305e-07,0.99996614,2.6687982e-05,5.585956e-07,1.0052546e-06,8,0.99996614,8,1
241,6.740267e-09,5.10815e-10,3.464301e-17,2.6559907e-16,0.057988882,9.5227035e-09,1.1971013e-19,4.6493802e-11,1.3003465e-11,0.9400513,0.0002343006,0.0017255637,9,0.9400513,9,1
242,4.614156e-30,1.3863242e-31,0.0,0.0,4.509519e-24,2.4170758e-27,0.0,1.0,0.0,7.7573335e-35,0.0,1.5870015e-28,7,1.0,7,1
243,0.014249804,1.9974755e-06,0.98572737,4.4362753e-11,1.00607465e-07,1.6958733e-05,2.0342017e-09,1.6878533e-06,1.8100967e-11,1.1817896e-09,6.206868e-07,1.3985873e-06,2,0.98572737,2,1
244,0.009571533,0.9904236,2.6571175e-18,5.8154865e-12,7.0559145e-09,3.146974e-06,1.2279855e-35,9.54233e-07,7.320654e-19,7.259387e-07,4.4234508e-10,1.9154047e-08,1,0.9904236,1,1
245,1.4562346e-05,0.9831062,1.1971887e-22,2.6001576e-08,4.401005e-07,0.013257872,7.0002195e-20,0.0010967609,3.0817394e-15,0.002514036,5.895649e-10,1.0174158e-05,1,0.9831062,1,1
246,4.7038655e-17,3.33957e-28,1.2139446e-36,1.5141938e-29,1.3246931e-16,4.0594387e-19,1.3745814e-38,1.1609027e-20,1.0,3.71332e-14,2.3846258e-21,8.790888e-26,8,1.0,8,1
247,6.1118594e-06,2.6566664e-07,7.2915076e-23,2.3561399e-14,6.6157195e-20,2.6737746e-07,2.998488e-21,0.9999933,1.22138775e-20,1.0898996e-07,2.937316e-12,7.0087902e-12,7,0.9999933,7,1
248,0.01540705,1.8715368e-06,0.98456085,1.7765986e-10,6.451989e-07,2.0612611e-05,8.317663e-09,3.1109946e-06,7.371831e-11,6.091231e-09,2.3267653e-06,3.4950308e-06,2,0.98456085,2,1
249,3.3177932e-07,1.5270656e-08,4.9611427e-33,6.5763285e-12,0.0049874308,8.2987164e-08,1.2310883e-25,1.5498937e-06,5.1836104e-17,0.99501026,3.1798098e-07,1.8832624e-08,9,0.99501026,9,1
250,4.6488735e-10,1.0478388e-18,4.964901e-19,5.6895283e-27,3.5722899e-06,1.573929e-14,5.5319155e-23,2.934053e-19,6.714593e-11,2.952681e-11,0.99995553,4.091437e-05,10,0.99995553,10,1
251,0.007730463,1.2688547e-05,1.1803272e-07,8.451782e-06,0.40849066,0.00091307156,2.7138103e-10,0.51676416,2.923612e-11,0.004422291,0.005585283,0.056072824,7,0.51676416,7,1
252,5.694766e-06,0.0,8.001393e-28,8.814092e-22,3.669283e-32,2.609215e-11,0.9999943,9.699788e-23,2.4862022e-24,2.7698558e-26,7.0932216e-21,7.7351e-27,6,0.9999943,6,1
253,3.9228574e-32,1.826688e-38,0.0,0.0,9.383262e-27,2.6582897e-32,0.0,1.0,0.0,2.7188957e-36,0.0,1.0004273e-30,7,1.0,7,1
254,0.022782909,5.587034e-06,0.97719496,1.2059881e-09,4.5140403e-08,1.3527389e-05,5.0879787e-08,1.5022592e-06,1.01745695e-10,9.471875e-09,4.4561713e-07,9.85371e-07,2,0.97719496,2,1
