,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
128,0.00036204307,0.00014018362,5.825049e-05,3.5564692e-06,0.50900733,5.002058e-05,2.911591e-10,2.327367e-05,0.1950187,0.05303915,8.512691e-05,0.24221238,4,0.50900733,11,0
129,4.6702592e-08,1.2997506e-10,4.4138105e-26,5.2158717e-14,0.00058407494,2.2966064e-07,2.0414799e-31,6.2861365e-09,3.0942415e-14,0.9994155,1.9205294e-10,6.755218e-08,9,0.9994155,9,1
130,4.9675414e-10,3.4873033e-18,0.0,1.2317834e-20,1.7804531e-19,1.0,0.0,1.2719837e-15,0.0,1.0184564e-14,1.13618326e-29,8.04783e-32,5,1.0,5,1
131,7.422881e-05,1.0288225e-05,5.340334e-09,2.5968483e-10,0.8973828,7.630229e-07,6.723288e-17,5.41303e-06,7.601435e-08,0.09939359,1.0056935e-05,0.0031227113,4,0.8973828,4,1
132,0.015334529,0.060773097,1.8014667e-08,0.8999003,0.0003899211,0.016790561,2.6235242e-12,2.6583528e-05,5.0465987e-06,0.004443323,0.0018311341,0.0005055284,3,0.8999003,3,1
133,0.00900984,2.0602996e-05,0.990473,1.4839667e-07,6.9673746e-08,6.466037e-05,0.0004064846,1.5500815e-05,1.2699196e-10,3.6043394e-07,9.158493e-06,1.5942966e-08,2,0.990473,2,1
134,1.2156029e-06,4.6530857e-14,4.8422057e-16,1.0403626e-11,3.3995206e-05,2.3135691e-09,2.822322e-24,1.2238674e-08,5.349605e-14,8.9925487e-07,7.4724596e-07,0.99996305,11,0.99996305,11,1
135,0.00066367944,2.6002294e-07,2.7752262e-10,0.00023495809,1.0781255e-05,0.000121021985,7.769793e-12,1.3748269e-05,8.918951e-21,2.3338687e-07,0.99895394,1.2960567e-06,10,0.99895394,10,1
136,4.1347614e-09,5.332307e-13,1.2477462e-15,1.9485119e-10,9.81309e-07,8.171555e-11,7.9832475e-08,3.5845673e-13,4.4154506e-15,1.245983e-09,0.9999987,2.4430065e-07,10,0.9999987,10,1
137,0.0028103308,1.3772716e-06,1.5496008e-12,8.898195e-07,0.016184594,0.0006978565,2.4481584e-15,3.5916182e-05,1.0178832e-07,0.9726778,0.00052191026,0.007069218,9,0.9726778,9,1
138,0.0057428665,0.9796687,1.5844307e-08,0.0088417735,0.00021917131,0.0019848726,7.3675935e-14,3.1828728e-05,0.00011807528,0.0029191324,0.00012139289,0.00035214482,1,0.9796687,1,1
139,6.369412e-11,3.1466616e-17,8.764265e-19,0.9999999,1.7187824e-19,8.758148e-08,2.905334e-28,1.8842198e-12,3.3539527e-31,6.0490417e-15,4.0852128e-14,5.1471996e-18,3,0.9999999,3,1
140,0.006762861,6.5319155e-06,0.9924602,4.4061275e-07,7.2235615e-08,8.078014e-05,0.00058073766,7.177653e-05,7.5493944e-11,2.2596406e-07,3.5837184e-05,3.8326067e-07,2,0.9924602,2,1
141,1.9875374e-07,1.5852046e-20,2.683189e-13,3.5438368e-13,3.7246744e-11,4.1601092e-10,0.99999976,2.0826225e-21,8.172546e-22,5.4303062e-11,7.788667e-14,9.722204e-18,6,0.99999976,6,1
142,0.013219294,0.00039897003,4.3325434e-11,8.412015e-06,0.0031478615,2.7287633e-06,5.7547067e-18,6.1126907e-06,1.27249375e-08,1.2995241e-05,0.010632785,0.97257084,11,0.97257084,11,1
143,0.01854264,3.819606e-06,2.803268e-17,0.00010731989,0.0015931458,0.97748965,4.210211e-17,5.153735e-05,3.121214e-19,1.736678e-05,0.0021942542,1.558284e-07,5,0.97748965,5,1
144,5.673378e-06,1.0511642e-06,1.8756127e-11,8.602603e-09,0.00076294446,9.603942e-10,2.8424232e-19,5.3104845e-09,2.8826576e-05,2.688573e-07,1.3063368e-05,0.9991881,11,0.9991881,11,1
145,0.0010706823,7.2493435e-06,2.916924e-17,4.713703e-06,1.2267037e-07,0.9988342,1.3634312e-18,2.1042279e-06,2.4425322e-14,8.09677e-05,4.4606738e-10,2.3307151e-11,5,0.9988342,5,1
146,6.378647e-09,9.382678e-22,5.7810714e-15,1.5109287e-13,5.857669e-11,1.0413306e-10,1.0,5.318848e-23,7.692643e-22,4.0996054e-11,4.710402e-13,4.0668206e-17,6,1.0,6,1
147,6.225866e-05,3.3055094e-06,2.440869e-07,2.6731752e-07,0.8390981,4.7158275e-05,3.8312315e-11,2.3055796e-05,0.00011982693,0.11908466,0.00014564251,0.041415617,4,0.8390981,9,0
148,0.06367961,0.03185469,1.3467529e-12,0.019557115,0.020437917,0.00039449814,3.5169979e-12,0.1473992,5.2287186e-07,0.0041023702,0.46930945,0.24326454,10,0.46930945,11,0
149,0.01816335,0.009139523,8.2729986e-14,0.0028372223,0.0066579864,9.1737624e-05,1.4196812e-12,0.1610047,5.537152e-08,0.0011385846,0.75349134,0.04747547,10,0.75349134,10,1
150,0.011000022,2.4269253e-08,1.8454484e-08,0.9868052,2.7029972e-09,0.0021780678,6.3870814e-10,1.9809784e-06,7.8345825e-16,1.4170247e-06,1.3212539e-05,5.01632e-10,3,0.9868052,3,1
151,0.025441952,0.09065923,1.0581279e-09,0.5749129,0.0396133,0.00039493726,2.0593e-09,0.0068112835,1.0592654e-06,0.027804272,0.20743419,0.02692689,3,0.5749129,3,1
152,7.48439e-08,2.9379065e-13,1.3066306e-13,0.99999857,2.674081e-17,1.3276499e-06,2.1409657e-20,1.540506e-10,4.75381e-24,4.718284e-12,2.1484767e-12,6.981804e-17,3,0.99999857,3,1
153,1.38082665e-08,1.4133739e-10,2.1462376e-16,5.728965e-10,3.5942097e-07,4.3072448e-10,1.2396167e-09,5.8677625e-11,2.066181e-14,4.430895e-10,0.9999993,3.1215035e-07,10,0.9999993,10,1
154,0.0022715435,7.281739e-07,3.964784e-12,4.2103542e-07,0.04334988,0.00011293,7.613324e-16,4.4304143e-05,4.566643e-08,0.9199375,0.0009270217,0.033355735,9,0.9199375,9,1
155,3.5088822e-05,2.5880749e-05,3.6831123e-15,3.848802e-09,0.09288654,1.9914418e-05,3.2100602e-19,8.630063e-06,4.264723e-09,0.907,3.0391022e-06,2.0935577e-05,9,0.907,9,1
156,0.9999876,1.3982128e-07,1.0724449e-16,1.2294115e-09,1.0227391e-12,1.2243103e-05,5.685376e-18,5.485101e-10,1.0489579e-15,3.0461408e-11,3.235276e-13,3.2407276e-18,0,0.9999876,0,1
157,1.5085648e-09,2.8105055e-13,6.316603e-15,1.8840986e-15,2.306491e-12,2.6189134e-14,4.4568125e-31,1.2483042e-16,1.0,2.5352032e-10,1.6290382e-18,3.0073052e-10,8,1.0,8,1
158,0.0006586424,0.93837833,4.4907233e-09,5.276055e-06,8.344406e-05,1.6267e-08,8.343313e-15,3.1294417e-07,0.056049176,0.0012504499,1.6791582e-06,0.003572662,1,0.93837833,1,1
159,0.013099994,2.7338594e-05,1.9022556e-11,0.00010167347,0.34444955,0.031300098,9.695732e-10,0.0005570221,2.5885136e-09,0.4090903,0.0977036,0.10367042,9,0.4090903,11,0
160,0.00034096895,3.106093e-06,1.2199231e-13,2.5326228e-08,0.11792594,2.8908282e-05,1.6925565e-16,4.1405433e-06,2.0730363e-08,0.8803007,9.871402e-05,0.0012975114,9,0.8803007,4,0
161,1.0941595e-06,8.9431136e-20,7.016155e-13,8.2884296e-13,7.5909994e-11,3.2116116e-09,0.9999989,9.077712e-20,1.7179336e-21,2.6311078e-10,9.097885e-13,4.058943e-17,6,0.9999989,6,1
162,0.00032179436,0.96684164,5.3003415e-16,6.448291e-07,0.00012736325,0.030226655,7.832817e-19,0.00025614904,3.548569e-10,0.0022098988,1.3992313e-05,1.8430922e-06,1,0.96684164,1,1
163,0.00065741077,0.97623366,1.840642e-13,8.81478e-06,0.00034262406,0.019639004,5.771012e-16,0.0005714639,2.2222604e-08,0.0023076166,0.00022241838,1.6847538e-05,1,0.97623366,1,1
164,0.0140914675,0.00016323339,1.3135496e-08,3.2297794e-05,0.00023733178,0.0067194835,9.906506e-11,0.97577703,6.61337e-07,0.002595025,2.4899698e-05,0.00035849275,7,0.97577703,7,1
165,0.0008538008,0.9989114,2.3317242e-17,7.900022e-08,1.9981484e-05,3.675315e-05,3.984478e-22,9.2925e-06,2.1587059e-10,2.7502514e-05,0.000110787994,3.0383251e-05,1,0.9989114,1,1
166,0.35314652,0.014839996,1.4525174e-12,0.00015872538,0.014102802,0.0067303195,3.815738e-11,0.0035925088,9.221638e-13,0.00017570135,0.60716486,8.850268e-05,10,0.60716486,10,1
167,9.1239355e-07,2.3935666e-11,0.9999988,8.439821e-13,2.7826018e-12,4.2808077e-09,2.1286691e-07,1.446623e-13,6.709354e-14,2.7412347e-11,9.543335e-15,1.0724324e-16,2,0.9999988,2,1
168,0.0027810547,0.84630054,3.491255e-13,7.614961e-06,0.0011175242,0.1373866,2.2636947e-15,0.0017005694,8.708828e-09,0.0106227435,7.275292e-05,1.0664741e-05,1,0.84630054,1,1
169,1.0191213e-06,8.9876735e-08,6.493165e-12,5.193443e-10,0.00048082875,1.8343568e-10,7.2087695e-22,6.1980737e-10,0.00039182135,1.1317368e-06,2.489529e-07,0.99912494,11,0.99912494,11,1
170,5.4722926e-07,5.8328413e-07,3.1271074e-14,3.0204056e-10,0.00024560484,2.5644403e-07,2.0415414e-26,0.9997367,1.301392e-24,9.148495e-06,2.1043172e-09,7.199469e-06,7,0.9997367,7,1
171,0.0011516719,0.99789256,4.4289298e-17,7.52686e-08,7.350058e-05,0.00062128156,1.2714023e-21,1.0497177e-05,2.495127e-10,0.00019342493,3.7311387e-05,1.9673013e-05,1,0.99789256,1,1
172,0.014928784,2.6695832e-05,0.98462117,3.1005234e-07,1.1767025e-07,9.716457e-05,0.00029154445,2.3794337e-05,8.065998e-10,8.6453826e-07,9.500789e-06,3.300674e-08,2,0.98462117,2,1
173,0.8615514,0.0029268968,1.8054214e-08,5.3797557e-05,0.00032369472,0.0026130783,5.9394674e-06,0.033076055,2.0470787e-12,6.4403603e-06,0.09920685,0.00023588062,0,0.8615514,0,1
174,0.00020331088,1.921225e-05,4.8658126e-09,1.3780402e-06,3.254738e-06,4.211269e-06,3.9711773e-17,1.1920793e-06,0.97794706,0.0218169,2.0267471e-10,3.444215e-06,8,0.97794706,8,1
175,4.8723456e-09,2.2029021e-23,1.5219819e-15,7.23636e-15,1.6104206e-12,1.7499906e-11,1.0,6.992341e-25,1.9145124e-24,1.9331127e-12,8.888995e-16,4.5118166e-20,6,1.0,6,1
176,1.7122381e-12,2.9027567e-18,3.5129745e-28,3.0753851e-19,1.2737326e-10,1.2868875e-10,1.9567173e-38,1.0,2.350321e-25,1.4905231e-09,1.1392728e-15,4.3267417e-12,7,1.0,7,1
177,1.8756826e-12,9.431716e-18,1.34986295e-30,3.6844747e-20,3.7081116e-10,3.3009387e-10,0.0,1.0,1.7671372e-26,1.6083848e-09,1.1159034e-16,5.4991455e-13,7,1.0,7,1
178,0.0013116207,1.3801285e-10,1.0003895e-05,3.4493823e-08,2.3562554e-06,2.051708e-06,1.452116e-08,0.2980286,4.9545474e-33,3.3810604e-11,0.7006417,3.622124e-06,10,0.7006417,7,0
179,2.8455863e-08,2.4314326e-10,2.7575494e-05,2.8543177e-11,2.382434e-06,8.098088e-11,1.2093813e-17,1.8199457e-12,0.9999664,1.9509201e-08,4.2955004e-11,3.6885433e-06,8,0.9999664,8,1
180,3.6879546e-09,4.6250083e-24,6.199887e-16,5.4356434e-15,2.8435767e-12,5.358049e-12,1.0,5.421886e-25,9.820389e-25,1.5127521e-12,1.5625574e-14,2.8279945e-19,6,1.0,6,1
181,0.9933427,0.0023962627,2.0019193e-09,8.329976e-06,1.0544783e-06,0.0034390197,7.226648e-06,0.00038213024,2.0495034e-12,1.803401e-07,0.0004231432,4.0268238e-09,0,0.9933427,0,1
182,0.9999162,1.0680376e-07,1.4888697e-24,1.2885137e-10,3.720586e-11,3.6007794e-05,1.5626229e-22,4.7633206e-05,5.1829395e-19,3.8818285e-11,4.134674e-12,9.942882e-13,0,0.9999162,0,1
183,4.471094e-11,4.629298e-16,1.0290692e-25,1.0343708e-17,1.7972147e-09,2.2643865e-09,5.701165e-35,1.0,3.1228693e-22,2.5042791e-08,7.130152e-15,2.8594212e-11,7,1.0,7,1
184,1.10367854e-10,3.8744824e-15,1.5355185e-21,1.0735487e-13,5.7053658e-08,1.9645177e-12,1.722987e-12,8.3215403e-14,2.2715469e-23,3.751574e-12,1.0,2.537322e-10,10,1.0,10,1
185,4.220806e-05,2.01447e-07,0.9998344,2.328224e-07,3.06193e-08,7.675278e-07,0.00012213096,1.3383643e-09,1.5829121e-09,1.7511125e-08,2.1401692e-09,2.521994e-10,2,0.9998344,2,1
186,1.872141e-05,7.444794e-12,4.3953083e-08,1.6147392e-07,2.1291072e-07,1.2391196e-05,0.99996805,8.4818903e-13,8.0368776e-14,4.5160328e-07,9.574374e-09,6.221038e-11,6,0.99996805,6,1
187,0.0060211834,0.0060045426,1.436307e-09,0.8572106,0.03666153,0.0002164679,1.5183799e-09,0.00045439028,3.0794283e-07,0.0057088374,0.07554803,0.012174086,3,0.8572106,3,1
188,7.1334733e-07,4.0389234e-11,0.99999905,1.0939956e-12,7.327676e-11,9.664005e-09,2.1325242e-07,3.5144053e-13,5.3032726e-12,5.0859394e-10,2.856939e-14,1.7772522e-15,2,0.99999905,2,1
189,3.312262e-05,0.99951947,3.694797e-17,0.0004459527,1.4751178e-09,9.1956815e-09,2.78881e-24,5.0273122e-11,1.3831947e-12,1.2910746e-06,4.842201e-08,9.55387e-08,1,0.99951947,1,1
190,0.00027699253,1.27652265e-05,1.2804735e-10,3.6049108e-09,0.29905412,2.430941e-06,6.58701e-16,1.103633e-06,6.519315e-05,0.6885874,2.1395905e-05,0.011978632,9,0.6885874,9,1
191,0.0673589,0.006042228,2.3344887e-08,0.91200477,0.0004681552,0.0059827385,8.5101044e-11,3.8119448e-05,3.183406e-06,0.004016912,0.0028280732,0.0012569225,3,0.91200477,3,1
192,1.9377941e-08,1.2833702e-21,2.9581518e-14,2.0419445e-13,1.0597506e-10,7.6612924e-11,1.0,1.859572e-22,1.120093e-21,3.7025265e-11,1.1400875e-12,9.584964e-17,6,1.0,6,1
193,1.2387075e-11,1.6173971e-16,4.6280645e-28,1.400824e-17,1.0884418e-06,3.3246896e-16,4.465646e-21,1.5860193e-13,3.4847665e-29,1.6286428e-13,0.9999989,8.713991e-10,10,0.9999989,10,1
194,3.2442857e-11,8.7240847e-16,1.1311937e-27,2.1117702e-18,7.537403e-09,2.5775702e-09,6.121913e-37,1.0,1.377127e-23,1.4672252e-08,5.927655e-15,2.2365823e-11,7,1.0,7,1
195,0.00050136575,3.966097e-08,8.5540296e-07,2.3154996e-09,5.4950865e-06,3.8513917e-07,5.852785e-16,4.9754632e-08,0.99870753,0.00075522397,2.3276423e-08,2.9066316e-05,8,0.99870753,8,1
196,1.8178805e-05,5.567322e-12,2.076392e-12,1.2923832e-08,6.84358e-07,1.3386338e-05,6.9336105e-17,0.9999536,1.0170415e-16,1.12346925e-05,7.057977e-07,2.1996407e-06,7,0.9999536,7,1
197,0.0041711265,2.2685654e-06,0.99567753,2.6853513e-08,6.811397e-09,2.2892958e-05,9.9780955e-05,1.6508155e-05,2.12479e-12,2.8388616e-08,9.699184e-06,1.2632959e-08,2,0.99567753,2,1
198,5.197022e-05,7.2395903e-09,0.9991714,8.18905e-10,3.1632123e-06,5.717283e-06,0.00076598383,4.87978e-09,2.3875504e-09,1.72945e-06,7.1008235e-09,4.728109e-10,2,0.9991714,2,1
199,0.9999982,5.9247027e-16,0.0,4.1471643e-18,9.332664e-19,1.7712908e-06,0.0,1.8625582e-10,3.0830563e-30,1.715967e-14,2.922612e-22,6.911415e-26,0,0.9999982,0,1
200,9.843048e-07,2.2381608e-17,0.0,2.0277557e-18,3.6187994e-17,0.99999905,0.0,8.135465e-14,0.0,1.8629513e-13,2.699478e-26,2.388475e-28,5,0.99999905,5,1
201,0.7829908,0.21616586,9.1759114e-11,2.5222373e-06,0.00018226187,0.00029282543,1.3840863e-13,6.329868e-05,1.6897056e-06,0.00029318055,7.3897195e-06,1.5585928e-07,0,0.7829908,1,0
202,0.99846315,3.2655003e-09,1.6052388e-17,1.1544107e-06,4.3389492e-10,0.0015350103,1.4129928e-15,7.433439e-07,9.663579e-21,6.8446776e-10,3.5790656e-08,8.377373e-13,0,0.99846315,0,1
203,0.066450216,2.063463e-06,3.4746663e-09,0.9212998,6.440368e-11,0.012247121,3.136428e-10,2.478448e-07,8.2806625e-14,2.662547e-07,2.8054623e-07,8.9389466e-13,3,0.9212998,3,1
204,0.0032367758,0.9916693,1.5220141e-11,0.0014732546,4.810845e-05,1.4671716e-05,3.6479026e-13,0.0011415812,7.6271795e-06,0.0001419432,0.00047173628,0.0017949687,1,0.9916693,1,1
205,8.2362014e-08,6.6415765e-21,1.6001684e-13,1.1688163e-13,1.33958305e-11,2.472705e-09,0.9999999,7.3193433e-22,2.4699217e-22,5.0235635e-11,3.2783855e-15,6.002231e-19,6,0.9999999,6,1
206,4.424052e-09,2.0258654e-16,1.9909032e-09,5.2455824e-16,2.8703047e-12,1.201997e-12,1.1523584e-24,6.4235753e-13,1.0,9.032867e-09,7.0680486e-17,1.9050732e-10,8,1.0,8,1
207,8.4337036e-05,1.7025335e-05,1.3991286e-08,5.9319077e-06,0.2096973,3.6531694e-06,6.2429987e-12,8.870648e-06,1.4970054e-05,0.00037882762,0.006265105,0.78352404,11,0.78352404,11,1
208,0.0003556853,1.0149007e-13,1.8387135e-15,3.9385353e-09,9.1568945e-06,1.5320367e-07,1.8561395e-17,2.4772024e-05,4.231751e-22,6.2627588e-09,0.0017478849,0.9978624,11,0.9978624,11,1
209,0.99995244,1.7613583e-07,4.473736e-16,3.3321839e-09,3.676735e-11,4.739486e-05,1.482225e-17,1.18871215e-08,1.476714e-13,2.4173934e-09,2.5195868e-12,1.994172e-16,0,0.99995244,0,1
210,0.0005784701,9.659797e-05,1.9741344e-12,5.163829e-07,0.17423724,0.00013186879,3.1829882e-14,5.336458e-05,4.588591e-08,0.82360923,0.00052355905,0.00076916884,9,0.82360923,9,1
211,6.2588997e-06,9.0443744e-13,5.3784735e-30,0.99999344,5.2687796e-09,2.3680653e-07,3.333246e-29,1.3978634e-11,1.468514e-24,1.7617933e-09,2.2794655e-12,1.2981707e-09,3,0.99999344,3,1
212,4.669719e-08,9.058867e-12,2.6203443e-12,8.278189e-15,6.7017056e-12,1.3624856e-11,1.9577534e-24,1.4989536e-12,0.99999964,3.6747355e-07,3.5442075e-17,1.8753848e-12,8,0.99999964,8,1
213,1.29545885e-08,9.9544845e-15,2.5274809e-15,0.9999999,1.5308235e-19,1.4231789e-07,2.6174979e-23,1.951165e-11,5.9147244e-26,1.008694e-13,5.32863e-14,5.1864816e-18,3,0.9999999,3,1
214,5.575269e-07,5.1456988e-11,2.37151e-09,3.244426e-13,1.1636164e-09,6.3870916e-11,1.5380193e-21,3.4956862e-12,0.99999845,9.4002525e-07,7.610556e-14,1.501896e-09,8,0.99999845,8,1
215,0.00051763764,0.0040430147,3.491134e-11,1.6331235e-09,0.018150818,3.698458e-06,7.700842e-19,2.1508308e-06,3.8643855e-05,0.9771029,5.7594357e-06,0.00013542669,9,0.9771029,9,1
216,0.11668067,3.7485195e-06,0.0004599631,6.848043e-08,1.0299236e-05,1.801274e-05,2.7061034e-11,7.7193675e-07,0.87654626,0.006280029,1.6229826e-08,1.2564455e-07,8,0.87654626,8,1
217,9.2492655e-06,1.4182564e-07,3.4713248e-09,4.2961503e-08,7.17649e-10,4.2306617e-10,2.1555666e-21,1.1987273e-12,0.9999902,2.0066075e-07,2.5423713e-12,3.8879687e-08,8,0.9999902,8,1
218,4.5423437e-07,2.4079073e-08,3.8279075e-15,1.533699e-10,0.00013304198,1.7897569e-11,2.329211e-24,1.1303007e-10,5.5637406e-07,4.650266e-09,5.67347e-07,0.9998654,11,0.9998654,11,1
219,1.3487447e-05,1.6253402e-08,0.99975365,2.8557212e-10,3.6106502e-07,1.2613552e-06,0.00023105837,7.674973e-09,5.5940896e-10,1.6541736e-07,1.0931532e-09,1.855158e-10,2,0.99975365,2,1
220,3.6407087e-05,2.1165507e-14,1.8292123e-17,1.7932008e-08,8.0672953e-07,1.0924167e-05,1.1903012e-08,1.2442977e-08,1.3064413e-25,2.5775612e-10,0.99995124,5.585916e-07,10,0.99995124,10,1
221,0.00010396855,1.4597771e-05,1.019116e-14,2.1120002e-08,0.0854098,6.571018e-05,1.0337385e-17,2.3664552e-05,5.9370584e-09,0.9143206,9.747386e-06,5.1859715e-05,9,0.9143206,9,1
222,0.0005913471,0.9742208,1.3827587e-13,7.7744535e-06,0.00037651436,0.022399941,5.7012745e-16,0.00064592384,1.1355737e-08,0.0015097469,0.0002334873,1.4480719e-05,1,0.9742208,5,0
223,3.4900083e-08,2.1855451e-12,6.9144924e-31,1.914396e-15,1.5585547e-05,2.5057451e-08,2.979126e-35,4.500136e-12,1.06786926e-16,0.9999844,4.7532568e-11,8.0408896e-10,9,0.9999844,9,1
224,0.00016076211,3.42912e-10,2.647354e-28,2.1105735e-10,5.175616e-15,0.9998392,2.5028492e-31,5.4981728e-11,9.115914e-22,2.3395609e-08,1.2535213e-20,8.046568e-24,5,0.9998392,5,1
225,5.787615e-11,2.2757528e-16,6.9778645e-27,6.920346e-18,2.2010447e-09,3.2612575e-09,1.0100415e-36,1.0,1.6847379e-23,3.6191853e-08,3.0507135e-15,4.2018685e-12,7,1.0,7,1
226,2.2750398e-06,1.9177113e-08,1.0300789e-21,4.0943002e-11,0.002010033,3.88402e-06,2.0909017e-25,4.361543e-08,9.531773e-12,0.99798226,5.2152267e-08,1.4220607e-06,9,0.99798226,9,1
227,0.000110050394,1.7387018e-10,1.276047e-06,5.3398793e-07,5.9858013e-07,3.4161018e-05,0.99985254,9.094204e-11,3.8795643e-13,6.900123e-07,1.4506985e-07,2.569958e-10,6,0.99985254,6,1
228,0.0006663714,0.8889215,2.6793073e-10,4.1052026e-06,0.02879176,5.7710067e-06,1.4503198e-19,2.3482623e-06,0.0056078946,0.004198355,0.00019315821,0.071608886,1,0.8889215,1,1
229,0.99872595,0.0010136267,2.915417e-10,1.222277e-07,6.771825e-11,0.00024398729,1.474647e-09,1.6251932e-05,7.445074e-11,1.7996465e-08,2.0671207e-09,6.954361e-14,0,0.99872595,0,1
230,5.131885e-07,4.2673026e-20,7.0994057e-13,4.2846897e-13,3.602731e-11,2.2271118e-09,0.9999995,1.1430174e-20,1.3669322e-21,1.05061904e-10,3.983695e-14,5.3391266e-18,6,0.9999995,6,1
231,0.0016107125,0.002209047,1.3119336e-07,9.5275226e-08,0.03664544,3.3037824e-05,3.04811e-14,7.33359e-06,0.2618676,0.68939537,3.3708722e-05,0.008197604,9,0.68939537,9,1
232,0.00025507694,5.864431e-05,1.1896642e-06,2.661026e-09,6.208468e-05,3.3059732e-07,7.7665684e-14,2.5346553e-08,0.9967822,0.0028397723,2.802916e-09,7.448037e-07,8,0.9967822,8,1
233,0.99998486,1.2479409e-11,8.783697e-30,6.199692e-14,6.969725e-12,1.5173753e-05,2.558975e-28,1.7619899e-09,2.3567908e-28,1.1866844e-12,3.3683446e-13,1.4192861e-17,0,0.99998486,0,1
234,0.00010457941,5.44337e-08,3.1439712e-11,1.948894e-07,0.8616131,1.3081174e-05,1.7089389e-12,9.486817e-06,1.36148e-08,0.12030138,0.00095621316,0.017001893,4,0.8616131,4,1
235,1.0016838e-07,8.238001e-21,1.6575577e-13,3.3675666e-13,5.1700744e-11,2.1294093e-10,0.9999999,8.1214237e-22,1.025376e-21,4.620506e-11,1.2984983e-13,1.847817e-17,6,0.9999999,6,1
236,0.006943202,0.010300611,2.1897584e-07,0.07083195,0.2490647,0.0001384811,3.3354965e-08,0.0023833776,0.00012907601,0.08463197,0.5103106,0.06526576,10,0.5103106,10,1
237,1.03802045e-11,5.054243e-22,0.0,6.1041204e-22,1.1718821e-23,1.0,0.0,3.618083e-18,0.0,4.1681293e-15,2.0553523e-38,1.5104608e-37,5,1.0,5,1
238,0.0019216565,3.2315995e-07,0.9978046,2.3593545e-08,8.584451e-09,9.065202e-06,0.00024664076,1.1708733e-05,2.0836403e-12,1.2556611e-08,5.6546887e-06,1.04599366e-07,2,0.9978046,2,1
239,2.3883324e-05,3.3475505e-06,0.00032418605,9.588999e-09,0.00055712357,1.844631e-07,9.206872e-12,1.3831671e-08,0.9988763,0.00019403815,1.6752484e-08,2.0896648e-05,8,0.9988763,8,1
240,3.0274103e-05,6.0345287e-06,6.54788e-05,2.6155274e-08,0.00036567583,2.4444267e-07,3.5869682e-12,1.8455365e-08,0.9992623,0.00024504244,3.395102e-08,2.492014e-05,8,0.9992623,8,1
241,0.0024418791,7.6111e-05,1.3900461e-07,2.5574968e-08,0.7054406,2.167732e-05,6.573417e-14,0.000105377214,3.017199e-07,0.2691808,0.00086237944,0.021870673,4,0.7054406,9,0
242,1.1902035e-10,3.0791007e-15,8.38157e-27,6.5160847e-18,1.5527343e-08,9.259641e-09,1.30601e-35,1.0,1.8207964e-22,3.853051e-08,1.2295853e-14,5.9835095e-11,7,1.0,7,1
243,0.008345987,8.149352e-06,0.9915104,9.501677e-08,6.8256945e-08,3.5699577e-05,6.738139e-05,2.3632441e-05,3.5138042e-10,3.2155904e-07,8.288421e-06,9.1955116e-08,2,0.9915104,2,1
244,0.0064383657,0.9934257,9.589015e-18,2.4652602e-08,1.5030629e-07,7.636784e-06,2.263166e-22,3.266656e-06,8.780638e-09,0.000114889335,9.858861e-06,1.2486215e-07,1,0.9934257,1,1
245,0.00040564526,0.99054295,3.1039102e-14,3.7678367e-06,0.0002641609,0.007828392,1.04652065e-16,0.00028291257,2.1719695e-09,0.0003039299,0.0003542708,1.4012863e-05,1,0.99054295,1,1
246,1.9898619e-10,5.7603128e-15,1.4310855e-14,2.1193492e-17,5.593319e-15,9.034377e-14,9.159628e-30,6.2154447e-16,1.0,3.6398755e-09,1.5758588e-21,4.4716305e-15,8,1.0,8,1
247,7.618763e-05,2.2579997e-08,1.8028331e-07,2.951223e-06,1.0064265e-05,4.4727873e-05,8.529162e-12,0.9991037,3.705832e-11,0.00013755952,7.0725e-05,0.00055374054,7,0.9991037,7,1
248,0.018640634,7.206617e-05,0.97929925,2.864401e-06,1.4570322e-06,0.00021239906,0.001633605,6.313792e-05,6.739275e-09,4.197507e-06,6.954232e-05,8.025321e-07,2,0.97929925,2,1
249,2.5525998e-07,6.1992866e-10,9.760179e-25,2.2522214e-12,0.0007997129,1.4257639e-06,1.0036997e-28,5.5431815e-09,3.3082616e-13,0.9991985,2.1820823e-09,1.550544e-07,9,0.9991985,9,1
250,1.680666e-10,7.993084e-15,2.4413878e-18,5.16989e-13,1.8006548e-06,1.404287e-13,1.1512769e-13,1.4396191e-13,8.8185305e-14,1.3233355e-10,0.99999774,4.236752e-07,10,0.99999774,10,1
251,0.014692451,0.00012637969,0.0008227625,7.996507e-05,0.03639164,0.0011851791,9.579522e-09,0.8635945,3.8307088e-12,0.0012196446,0.005025196,0.07686229,7,0.8635945,7,1
252,2.7525223e-08,1.1861721e-21,3.7059755e-14,1.0029885e-13,3.68774e-11,1.1750098e-10,1.0,8.217341e-23,3.2384255e-22,2.6986207e-11,4.8106477e-14,6.0965465e-18,6,1.0,6,1
253,4.579024e-12,1.4793655e-22,3.546861e-24,1.1466613e-18,2.200763e-13,5.4376247e-11,7.138676e-36,1.0,5.9570683e-26,1.471128e-09,1.2496191e-16,1.2652879e-12,7,1.0,7,1
